x	v	dtheta	theta	sin(theta)	cos(theta)	u
-0.064321554522457	-0.13827009121333	-0.030686867929049	0.17412923734464	0.17325060859934	0.98487777242659	0.25817871571434
-0.067925854517612	-0.0025289143332043	-0.8972425730028	0.10388544947756	0.10369869175607	0.99460875791845	-0.79032498914298
-0.075563926987711	-0.10252191046162	-0.89385318074771	0.022521864376493	0.022519960447481	0.9997463935326	-2.9920925260485
-0.094785646170135	-0.55927498434024	0.47497382416149	0.015100182043663	0.015099608204285	0.9998859944174	-8.0990852965503
-0.21842015716561	-1.7235250900328	3.7708116562435	0.24168473936441	0.23933873963422	0.97093612957305	-1.3265791215592
-0.37879955524577	-1.6651227721515	2.3553556825363	0.54775035420612	0.52076802970816	0.85369822492136	4.1847039545815
-0.52167010865159	-0.83029370807343	-1.36047098009	0.61099164722698	0.5736799799826	0.81907953250412	-7.680635348745
-0.64609189111217	-1.646657042554	-0.78476189679383	0.4807032545136	0.46240284448271	0.88666995517741	-8.4383063569843
-0.8469147467761	-2.6082889799405	0.43856535801815	0.46415956031638	0.44767144005104	0.8941981222093	-2.6149418356898
-1.1168332425114	-2.7364806324673	-0.58588443358497	0.4692313894441	0.45220088287489	0.89191611798822	-9.327432438418
-1.4519628184864	-3.7916213590249	0.97218911421985	0.49825887415123	0.4778968309996	0.87841597146258	-6.1569924914078
-1.8573475333924	-4.3488197541339	0.9209601336371	0.58935946721335	0.55582866406793	0.83129687609209	-0.57280309059322
-2.2650102171397	-4.1602113996572	-1.2502916659186	0.55697059383355	0.52861708456275	0.84886039954069	-7.1015436002526
-2.7487847584682	-4.8383357026668	-0.86551972789775	0.45321037149275	0.43785405737277	0.89904606358195	4.3567105542667
-3.1677788128652	-3.8923321827952	-4.500334626386	0.173794793443	0.17292121255136	0.98493565995438	3.23428556008
-3.5430208598839	-3.4465521520105	-5.6900661237965	-0.36189287597018	-0.35404513772982	0.93522833599601	-1.3625917357218
-3.9066400292183	-3.9564883561261	-2.7756881856019	-0.7749889259387	-0.69970816376137	0.71442878271084	-1.0793022769873
-4.3163359059353	-4.2790243658411	0.095600376781226	-0.92497199638839	-0.7986039093435	0.60185695641181	0.16663067516248
-4.7661312624686	-4.4317659084798	2.6759446357364	-0.777981353286	-0.70184290398929	0.71233176127411	0.56175745584153
-5.1874693111614	-4.6715092228137	4.8912774821203	-0.38949198986891	-0.3797185029122	0.92510208006799	1.4575603285141
-5.6546970526063	-4.5086323485156	4.7961613811023	0.12259045336161	0.12228362721967	0.99249519621709	-2.7835586633457
-6.1155946768671	-4.5723467616629	3.940383897112	0.56781424478368	0.53779057169862	0.84307846668746	-3.2704548506394
-6.5621684538347	-4.5839108306045	2.0105439192515	0.89009628689997	0.77713234805739	0.62933720182649	-6.5346746968733
-7.0739672277336	-5.0579708763845	0.43960847449091	1.0244277285297	0.85441698404995	0.51958793035154	-8.2776303488191
-7.6027608467767	-5.7367013856075	-0.94232250355363	0.98700788795846	0.83438049715477	0.5511888841112	-2.1332726032162
-8.1915458313598	-5.6581657557522	-3.3867350869115	0.76060345862675	0.68935872818806	0.72442014319795	6.0873577446152
-8.6794049000111	-4.2706321197644	-8.3831659375893	0.1589863012845	0.15831737390007	0.9873882767794	-9.7783862518977
-9.1810055721308	-5.8651036773243	-3.2884294190799	-0.42399883061323	-0.41140847116338	0.91145107924398	-5.3377356451646
-9.8258718892527	-6.7586505885	0.53477361890679	-0.57281647533759	-0.54200109860909	0.84037777761346	8.6770117183575
-10.437166844364	-5.7100410311916	-0.56657335491657	-0.56401215762316	-0.53458123449831	0.84511709468112	-5.4640495662876
-11.056718225724	-6.6452321223676	3.3300917881793	-0.42953912402973	-0.41645183769916	0.90915777886844	5.7189394048038
-11.666623836569	-5.8690332681864	1.9179744552057	-0.16825237108724	-0.16745965515027	0.98587892963434	-1.7854234631105
-12.29103889484	-6.0707181338197	2.6840307779208	0.085417713833523	0.085313881134252	0.99635412463933	-7.6121444989052
-12.926431695889	-6.9269782769815	4.4450789707706	0.46440811221215	0.44789368085909	0.89408682500443	2.6874068997276
-13.578215880717	-6.2009331759213	0.90060505149299	0.73043436131197	0.66719324701551	0.74488466968847	7.2477637218534
-14.139539575871	-4.9175811833305	-3.933791641277	0.57068549537248	0.54020904112374	0.84153086211272	-6.8351268101647
-14.662893127047	-5.5446178901085	-3.1984559689567	0.19630765882908	0.19504924457602	0.98079345031985	2.0237015616259
-15.177425828579	-5.1578595526936	-4.4645459193577	-0.20402273939519	-0.20261026511999	0.97925945513332	-7.6478537533655
-15.776055379119	-6.4272777553654	0.10912812679058	-0.41855459673034	-0.40644024583472	0.91367736459092	2.5219671859043
-16.402493834116	-6.143505759399	0.53188029126337	-0.38482661345777	-0.37539843672753	0.92686353564186	6.702493492841
-0.035261472872388	-0.042614996677276	0.11222179973906	-0.017054865982592	-0.017054039207534	0.99985456929831	8.2063814196694
0.032920430688331	1.1924272590157	-3.41122389817	-0.19561011710317	-0.1943650528234	0.98092926668591	4.6076815532862
0.17878585181606	1.5801861152028	-3.4467595686463	-0.54870520629607	-0.52158294771539	0.85320057937892	-1.1291755908312
0.33159452237151	1.156207782828	-0.58106910794604	-0.74503810443535	-0.67799982007297	0.73506206811467	-3.8427878558528
0.39880578687376	0.4182280269876	3.0694916616391	-0.63088261507457	-0.58985770563455	0.80750720560472	-1.4220886756622
0.39875607323166	-0.14831736410269	5.7288416560972	-0.17687190888696	-0.17595114983539	0.98439889926371	0.79353240307284
0.37384427244949	0.095804498046242	4.762858325478	0.36139452728993	0.35357902397834	0.93540465778321	-3.6749030665072
0.39900650477047	-0.019541808189754	3.4111821071191	0.79032609173584	0.71058275278629	0.70361363790269	-8.7760415348865
0.37125088281458	-0.73603001789176	2.2466028573158	1.0812204211118	0.88253236902228	0.47025165350897	-8.5690424948626
0.26727726144439	-1.4345417211515	0.42593270219936	1.2310322500587	0.94283331665405	0.33326466510436	-1.949113941375
0.11303459705335	-1.4990853346589	-2.2874735199774	1.1373198944737	0.90751103677831	0.42002823491471	6.5654296809258
0.037291735449609	-0.28239623181599	-6.8045380123169	0.68940330152914	0.63607686761224	0.77162569843713	7.9247571055821
0.081193355344369	1.2585207440229	-11.714630000221	-0.28097448614754	-0.27729205241067	0.96078567728182	8.3133922245205
0.18486482487554	0.91787829638868	-9.0649932681717	-1.3353332514291	-0.97240641321341	0.23329330796539	-3.7539092596114
0.2236193782165	-0.15999914017671	-6.6533049474841	-2.122163896208	-0.85180891400021	-0.52385262625073	-2.2848008432633
0.19459279394276	-0.58670966067914	-5.7298021649884	-2.7186252817955	-0.41046812822618	-0.9118749452148	-1.2134898649364
0.11880767611081	-0.79480150215977	-5.8343888712657	-3.2841516678703	0.1420766318511	-0.98985566153952	-0.10120148102495
0.05508965177313	-0.67129530455947	-6.848620046925	-3.9076120696801	0.69327202737312	-0.72067599936585	-1.1422484649902
-0.00076248483862964	-0.21314719461629	-8.9888360301024	-4.6971261955386	0.99988352596048	-0.015262192268725	-2.098076446893
0.036758489833278	1.0870058565312	-13.386958291476	-5.796351483984	0.46782991207406	0.88381851834456	7.8822017634929
0.20323491581935	1.2910406087363	-13.690244066647	-7.2975936072834	-0.84916821042269	0.52812247671116	-0.012735437627302
0.26224232962801	-0.39676495255307	-10.806939364739	-8.4612830987892	-0.82119093459246	-0.57065352793368	-2.6558606594631
0.13298203737097	-1.3771895115451	-12.135932751393	-9.6013824371476	0.17568788327927	-0.98444591911839	2.5262248769569
0.042372371533727	0.050732979280006	-11.307982996987	-10.75321517227	0.97077450451751	-0.23999346111671	-7.2297727851693
0.1393993523753	1.3295444618958	-15.428046038495	-12.056204076201	0.48832258537506	0.87266319540394	7.441812460919
0.29562354141687	1.1039297703568	-14.652351835929	-13.717207672286	-0.9131055480997	0.40772326157523	-1.7331949578721
0.28641074298708	-1.1171170167602	-13.337444505211	-15.065098014034	-0.59949119483781	-0.80038135117701	-0.23865167379934
0.14304290749494	-1.0428046191228	-13.240058000612	-16.435538287629	0.66506064274183	-0.74678935549178	-2.6977913506258
0.1138648139092	0.89672374528512	-15.43736008419	-17.808812307351	0.86278042133557	0.50557882131278	-2.4379688778039
0.31532011814698	1.1771319316338	-16.109843441513	-19.586436239398	-0.67198084696842	0.74056852573385	6.2545150543952
0.32320563182989	-0.49193303348883	-12.406627511397	-20.954937287458	-0.86048011928717	-0.50948401771943	-3.2028036686309
0.17935084762781	-1.7041150859498	-14.274336952092	-22.302392602463	0.30624312907507	-0.95195333178382	2.5438192863931
0.12958093085897	0.35816013543298	-13.543475049911	-23.624660898437	0.99803399642363	0.0626748911661	-8.4967470988293
0.23988623309972	1.4979313020966	-17.031455912231	-25.218577367947	-0.085730773522473	0.99631833992517	9.5679483317286
0.33396455945419	0.24579128218825	-13.176118494377	-26.733938920957	-0.9995379140812	-0.030396682618539	-3.8467430866797
0.26668296047379	-1.8272731049916	-14.577672033231	-28.084765159946	-0.18843536095893	-0.98208559440625	2.7121741358047
0.11304457235421	-0.37841180984364	-12.663685384737	-29.415308011031	0.90903985573925	-0.41670917997755	-6.7617863123485
0.17960084871457	1.353161566843	-16.881843959821	-30.850406878248	0.53585464062573	0.84431025347314	7.27753503194
0.34193159729733	0.88326352522704	-15.768488561071	-32.659956574121	-0.94708525702052	0.32098211154889	-2.0033813020211
0.27483812095773	-1.7642413771855	-15.996349281843	-34.180426083193	-0.36821937668728	-0.92973893681615	2.767381527107
-0.15567084499411	0.15960706419477	0.12685635618295	0.039478237585889	0.039467983707189	0.99922083558245	6.1280008677843
-0.084610067247044	1.1242836409399	-2.7211217889955	-0.10309441087617	-0.10291188547301	0.99469047639373	6.4134682429212
0.068828058929991	1.8665680373458	-4.0799667249233	-0.46741288456538	-0.45057818225196	0.8927369722816	1.4980477735701
0.23974394469355	1.7290354768274	-2.0052921980298	-0.75454848071867	-0.68495977017005	0.72858088998311	-2.1546805947791
0.37681768769417	1.219465820212	1.2070774643731	-0.80043585973871	-0.7176596891548	0.69639397654074	-0.65578344884383
0.48413375069106	0.81301668649441	4.0254259966205	-0.55134972201885	-0.52383742359779	0.85181826326889	0.63579156451028
0.55686712191111	0.60246124119412	5.4704726471275	-0.074424207684948	-0.074355521225367	0.99723179675705	-0.95355975168459
0.61694209188791	0.68808860121673	4.6628313634039	0.46920212225362	0.4521747788023	0.8919293522556	-5.2154256680312
0.66958465621919	0.39328742132434	3.4258415643452	0.91056005426981	0.78984734678138	0.6133034883175	-9.1840080601057
0.65364200945733	-0.33741851971762	2.0170375915426	1.1781007031084	0.92388085582975	0.38268023757609	-9.3536070682175
0.59674691981735	-1.1800493322328	0.016772628204657	1.272121927545	0.95572739145168	0.2942535526191	-6.1692229105237
0.43827082132916	-1.6596844944825	-2.2709107059147	1.1581218850803	0.91605148675797	0.40106068569296	2.9792530936559
0.31530921568473	-0.93491946072634	-5.9669537279353	0.74949080956152	0.68126610269755	0.73203585794365	6.9573533024621
0.30964065444456	0.61629498759448	-11.116774286125	-0.11167275021332	-0.11144078675177	0.99377107577558	7.5848094029174
0.3693178968366	0.41734560544158	-9.1123549563036	-1.1607433542215	-0.91709970616797	0.39865790967522	-2.4615440298873
0.35337108116724	-0.50733679125608	-6.0752720068857	-1.9175975845375	-0.94046474687941	-0.33989124713214	-2.8004271565047
0.28260327436829	-0.95654412742025	-4.4188349661976	-2.4374474125206	-0.64738259860833	-0.76216518617628	-2.3035470024428
0.18703964418589	-1.1813805168462	-3.5915770164515	-2.8321314726288	-0.30454545672614	-0.95249780303551	-0.81921552423379
0.045398459954537	-1.2706170720288	-3.3457725843278	-3.1579560016835	0.016362617864092	-0.99986612340685	2.3029599190318
-0.07053456685107	-0.93599235570835	-2.9181809869205	-3.4529152810194	0.30631795175172	-0.9519292581041	3.3521587123423
-0.11839527780671	-0.56333257052532	-3.3109477283377	-3.7752110296703	0.59206464224331	-0.80589047606068	3.5612767120132
-0.18424757880304	-0.20229414890581	-4.644955052861	-4.1534516657032	0.84781911627851	-0.53028553258855	1.0991013204381
-0.17548316286255	0.24947307493367	-7.1503746643248	-4.7602691195389	0.99885396510354	0.047861846986305	-8.9988234217185
-0.16746035679854	0.28729852151432	-9.8286624494856	-5.6028770986196	0.62903264871731	0.77737888242972	4.7708715566452
-0.049921441771619	1.1449454114656	-12.485193133395	-6.7991738182027	-0.49339490220412	0.86980542104484	4.7383413369998
0.0015016416734743	0.26765138437687	-8.6776710650008	-7.8565974710753	-0.99999657870008	-0.0026158341176653	-2.2622913702038
-0.013810281448245	-0.57446787239222	-6.8381992405061	-8.6162546930547	-0.72326818040335	-0.6905672590096	-0.23791408375215
-0.076845257540221	-0.70159395088121	-5.8436876729344	-9.2623612539643	-0.16170357793919	-0.98683937542118	1.0979453336119
-0.13575335495595	-0.51680470359421	-5.5700069967282	-9.8065851316345	0.37259811848413	-0.92799280282882	3.6444149022108
-0.15424102779332	0.03705779330882	-5.9738104448613	-10.349040326819	0.79817661234462	-0.60242351838725	-1.3579440385389
-0.14242320353865	0.4509169260382	-8.532069210135	-11.051005090987	0.9984641063386	0.055402421909725	-9.8642738442697
-0.088399392827826	0.59491176644322	-11.161983242805	-12.08065616555	0.46684029537379	0.88434164134418	5.0818755921753
0.045054454910848	0.92745180075405	-11.845303301464	-13.343312228392	-0.70110188546322	0.71306110972336	2.3977690619041
0.080580548298696	-0.085228197761155	-8.0915393707618	-14.322417185143	-0.98289018833962	-0.18419250165442	-1.6951395419688
0.0084620681339407	-0.69528160854118	-6.5235079362137	-15.042420904293	-0.61748583701477	-0.78658199895889	-0.14520021630443
-0.051800012476081	-0.78809871216089	-5.6944920274805	-15.628996262219	-0.078884961063587	-0.99688372587679	1.7255708514788
-0.12106429200747	-0.48548904493245	-5.4349531503844	-16.18373134034	0.45802135339859	-0.88894119031065	3.6595967440742
-0.14989495711154	0.095692437659576	-6.1703692119862	-16.744384462667	0.86058704461531	-0.50930338565563	-3.2610164548891
-0.11695757153344	0.40006025654841	-8.9907375358467	-17.502932399585	0.97497832604834	0.22229994092662	-9.7738091729477
-0.07834634947247	0.51254151457087	-11.244840359234	-18.521189487498	0.322497174153	0.94657042667903	8.0080877516597
0.13073128457838	-0.083652795636903	0.0090396423413156	-0.15510540242421	-0.15448423724388	0.98799525324931	6.425656772696
0.17245475799806	0.78073832302111	-2.0630593066684	-0.23902931979977	-0.23675965605119	0.97156825044179	4.5129983290424
0.24870430330542	1.2080500912576	-2.1907090088093	-0.48273843547733	-0.4642064194238	0.88572704608459	-1.7516445759879
0.35838442554924	0.70992337406996	0.57831556979074	-0.57591944795392	-0.54460615434558	0.83869191998547	-3.4925809580059
0.39770829479004	-0.027319109633731	3.9433597819412	-0.33898009705917	-0.3325254006047	0.94309429960778	-0.75753587089706
0.37814737358772	-0.24444959010215	4.9340402259735	0.15397292187223	0.15336525300935	0.98816957004827	-0.8979048010249
0.36376301973254	-0.091223727599609	3.5017430947798	0.56361989723999	0.5342496874239	0.8453267246973	-5.5894772517383
0.31534244455044	-0.48469908631945	2.4162421156409	0.86173029969808	0.75897034021996	0.6511251973825	-7.681350017415
0.26038973524043	-1.1050875149694	1.0737285304469	1.0381812120052	0.86148209401261	0.50778794953765	-4.127000578282
0.13329351736785	-1.3663414250872	-1.1261318821041	1.0523498456797	0.8685900448385	0.49553136531148	5.1449521063759
0.030442926156241	-0.43975229050901	-5.1857785527336	0.72753844586737	0.665033329363	0.7468136787957	8.871954226122
0.069398103487463	1.3311576601438	-11.016528868185	-0.10413970921184	-0.10395157735988	0.99458235936718	7.160515892911
0.21517737596345	1.1445058276032	-9.0664871582939	-1.1315012115833	-0.90505167667619	0.42530161361745	-2.3360149093461
0.26639631390293	0.22738275158269	-5.9289307353258	-1.873475758508	-0.95454123451195	-0.29807890166262	-1.6885804162098
0.26784431884689	-0.084367309346629	-3.8719383121338	-2.3373980900405	-0.72027215219492	-0.69369159341346	-2.2241317039567
0.24737411520917	-0.24620826252402	-2.5791127266924	-2.669601367936	-0.45466075345117	-0.89066469519748	0.50368890223971
0.24312779931726	-0.0037561489043277	-0.80527375402391	-2.8415613397854	-0.29555012173635	-0.9553272347953	-1.6616905285629
0.22642978048057	-0.12899468970331	-0.34621781846287	-2.8944953488797	-0.24459046341359	-0.96962647715867	-2.7607890042498
0.22377744848362	-0.4069864256242	-0.52422432050056	-2.9272152539346	-0.21273912115013	-0.97710903502745	-1.9372739233046
0.15521751884422	-0.59752719840913	-0.54005843273029	-2.9963316588565	-0.14475068061634	-0.98946816040796	-0.81405820866548
0.083238940704322	-0.62623614632739	-0.27913561426028	-3.0034589428887	-0.13769484318298	-0.99047469940469	-2.4886732389671
0.005545333702939	-0.96459669186526	-0.95733464018862	-3.0847380349627	-0.05682399364736	-0.99838421148672	1.4476062943332
-0.073860643059213	-0.72242360639232	-0.087409749437942	-3.1177986181133	-0.02379179035025	-0.99971693529315	-1.1357423696744
-0.16077211414273	-0.87926307558914	-0.59857658214872	-3.1675111377981	0.025915582438516	-0.99966413489075	1.5699757434444
-0.2275043652243	-0.63627042748009	-0.040598587373322	-3.1909327719346	0.04932010146201	-0.99878302327972	0.24116823121669
-0.30393163244863	-0.62307392441275	-0.13727468247154	-3.2127088579954	0.071056274356297	-0.9974723083247	0.8698943301953
-0.33599045434202	-0.52871842384449	-0.022438183332379	-3.2194874754832	0.077816073308538	-0.99696773204294	0.69699877915008
-0.39505387560472	-0.45221721978806	-0.023668401883273	-3.2117737209209	0.070123470087242	-0.99753831953611	0.31108648034822
-0.42951257939	-0.43723315774015	-0.21649070391138	-3.2361428946718	0.094409428148902	-0.99553345492585	1.7749968052537
-0.47110343969306	-0.19946246405939	0.25713579713991	-3.2336792764751	0.091956529790067	-0.99576302232457	0.16320733495152
-0.50956728405007	-0.22131919271874	-0.028144262031576	-3.2125026553488	0.07085059141718	-0.9974869391104	0.41052562434994
-0.49682483819409	-0.18391577419595	-0.16074039238629	-3.2017711549031	0.060142185630556	-0.99818982037866	0.91710105566706
-0.51115425406991	-0.08978499361042	-0.14852358933358	-3.2321027481471	0.090386567551414	-0.99590675688353	2.1009347507866
-0.5255265048653	0.1962591658415	0.40800126916226	-3.2237855465207	0.0821003794865	-0.9966240653768	0.3114062036734
-0.49144426222926	0.1951534069806	0.22354957845612	-3.2041592270284	0.062525761158586	-0.99804335035686	0.78022454163355
-0.48793315422362	0.29362260156949	0.38645417557017	-3.160691217841	0.019097403222442	-0.9998176279653	-1.0017157541019
-0.45919907200172	0.12301289744599	-0.15970986664562	-3.1670601627495	0.025464756236608	-0.99967572051631	1.298698399917
-0.43290769605425	0.31229720585112	0.40307703987713	-3.1384709116818	-0.0031217368375926	-0.99999512736769	-1.3275005588623
-0.41794426935846	0.10993939607702	-0.20671378650528	-3.1330094030335	-0.0085831451655474	-0.99996316413109	0.65478403565113
-0.39928259772815	0.22052425063034	0.1182082047255	-3.1713167046119	0.029719674253805	-0.99955827291972	1.0008099019772
-0.270700386549	0.15748852250871	-0.1394274804346	-0.02735639532636	-0.027352983325655	0.99962583715268	9.0947537279063
-0.17714758808911	1.5022445417656	-3.7919542427235	-0.27143285375231	-0.26811210515243	0.96338772001242	-0.80937760862194
-0.046733559635537	1.1276271568779	-1.5882950234366	-0.52932305046292	-0.50494914856946	0.86314909335466	-6.502876592965
0.01295586851971	-0.010558061888854	2.8770731094681	-0.45660031257336	-0.44089924887839	0.89755660118929	-2.3738177983376
-0.03705821706499	-0.59823650226078	5.3088590319726	-0.055227650843035	-0.055199580208562	0.99847534087968	-0.19069820892542
-0.06689408612561	-0.43247376305714	4.1732006707105	0.44052252350338	0.42641216090595	0.90452897633604	0.7481223365265
-0.094721101627658	-0.011376106359794	1.4938032331779	0.74722614012083	0.67960653786425	0.73357682194312	-6.9498386478848
-0.14068385914459	-0.6164364165677	0.62973999933215	0.84278339280755	0.74649804432494	0.66538760870567	-3.7907199087431
-0.20289155881122	-0.84563794551819	-1.1307960825042	0.8115248345293	0.72533770295392	0.68839321370386	4.8621572810568
-0.25902901227166	0.12482798137402	-5.2474379961464	0.51005261513089	0.48822316577367	0.87271882092799	9.9930589338228
-0.13819403278341	1.7622920170607	-10.382735802948	-0.33949263170839	-0.33300872541373	0.94292374495413	8.052568864485
0.015293498255978	1.6455039008819	-8.0999601158928	-1.2467301134063	-0.9479484794851	0.31842374321317	-4.8168598871738
0.14069610307225	0.61346894184265	-5.2260321125229	-1.9142859060054	-0.94158519823364	-0.33677487208418	-4.5294331765501
0.16757699704181	0.054737847774983	-3.6297969190336	-2.3558762776098	-0.7073317556572	-0.70688173511479	-2.545322583848
0.14318979292594	-0.16243542950244	-2.3952673357893	-2.6414688615026	-0.47953417270748	-0.87752320607819	-2.473776475785
0.15625602894787	-0.33552193709326	-1.8127393201876	-2.8651832036171	-0.27290315695483	-0.96204150997973	1.1252877518717
0.10857237173759	-0.044989172636413	-0.26198417457776	-2.9435199982513	-0.19678003688365	-0.98044766157305	-3.6896283135448
0.097169430024467	-0.53261978725951	-1.1658065924706	-3.0044197005578	-0.13674317361584	-0.99060653362951	-0.34499296403598
0.028297372004601	-0.53327248673393	-0.96099407366615	-3.105430180178	-0.036154592168491	-0.99934620901124	0.67987624322775
0.016130349982618	-0.41344097310483	-0.68579980409387	-3.1914032756563	0.049790027115236	-0.99875970743711	2.4051283375311
-0.032127191983138	-0.086875831055277	0.12818683390196	-3.2294437989792	0.08773818571237	-0.99614356935529	0.72627583343324
-0.06025095112103	-0.019028162394752	0.10521086319664	-3.2228109269545	0.081129011333178	-0.99670360866212	0.66621414599264
-0.028503800856936	0.063270293201971	0.13306600972817	-3.1922381415577	0.050623840089932	-0.9987177913778	0.60585249584042
-0.021382672508547	0.11507614676552	0.19065269568312	-3.1948334639837	0.0532156613679	-0.99858304280875	0.8108541754581
-0.0028043326710164	0.22755273513221	0.41616395133749	-3.1409557469869	-0.00063690655985186	-0.999999797175	-0.84219536073759
0.024427117614687	0.079909970970637	-0.0008358095960392	-3.1400273361332	-0.0015653168173274	-0.99999877489088	0.61175648634249
0.013114581379066	0.20082475810942	0.30515185346342	-3.1427736273203	0.0011809734559712	-0.9999993026506	-0.21893130698838
0.055706289689036	0.20245438495212	0.39034730219832	-3.0877615252742	-0.053805133528013	-0.99855145466122	-1.6033060513723
0.049663651436869	-0.032478197657094	-0.073926877121802	-3.0547880893699	-0.086695592749653	-0.99623484891756	-1.9241312389942
0.048485390554973	-0.32064048909673	-0.71382926266657	-3.1219635281875	-0.019627864901161	-0.99980735490364	1.5727616554153
0.0063160007583483	-0.038776295664274	0.10051836633027	-3.1375783002616	-0.0040143425463347	-0.9999919424945	-0.93527220065602
-0.0078736693859589	-0.19602502175431	-0.33813293684027	-3.1639514689022	0.022356952435097	-0.99975005210193	0.8212709195319
-0.020504864480448	-0.078613641377724	-0.024954909032864	-3.1781389895548	0.036538201082736	-0.99933225699046	0.22238791629382
-0.0057500841490334	-0.064770946733829	-0.070234629864671	-3.18571834957	0.044111378019228	-0.99902661942976	0.95602807910527
-0.019450431933412	0.094282821006766	0.20300730712372	-3.1520091011992	0.010416259242233	-0.99994574930013	-0.56119742648442
-0.013153466378898	-0.0097338732604341	-0.16585478368978	-3.1653805076719	0.023785610705138	-0.99971708234049	1.0809033611878
0.008789555318991	0.13565369663331	0.22174567435292	-3.1528383115169	0.01124542089858	-0.99993676825528	0.012394669403989
0.0096630194917937	0.14259941405491	0.1548417670592	-3.1354992603425	-0.0060933555400156	-0.99998143533681	-0.10967047503352
-0.0062073688163386	0.089490398907268	0.10370531748034	-3.1263255818173	-0.015266478695654	-0.99988346052339	-0.68063445181429
0.025885908752245	0.011523438458562	-0.14506446831039	-3.1320391460195	-0.0095533622469735	-0.99995436559364	0.6958463285475
-0.048481956909906	0.099262947766399	-0.086060978368706	0.12462200883652	0.12429968253692	0.99224472229447	9.2868262556106
