x	v	dtheta	theta	sin(theta)	cos(theta)	u
0.031005775317762	1.5960200930888	-4.605834237103	-0.11867605576358	-0.11839767948415	0.992966257983	-7.3926196976383
0.12641179481762	0.28544872020119	0.020527367979625	-0.36759285944531	-0.35937014351013	0.93319510283408	-6.7773489026674
0.08987230135508	-0.95030435913077	4.3086208191602	-0.13903656943766	-0.1385890456759	0.99034997673481	-3.2710107351896
-0.0073707423190523	-1.3119495884743	5.1601386542689	0.35593423784668	0.34846619825653	0.93732134760318	-1.5946625042268
-0.14402084707945	-1.1397543035713	3.1019986863687	0.76849718452261	0.6950555656731	0.71895602134404	1.5711204215924
-0.24295941566917	-0.68903903733876	-0.027081271830397	0.93190050749694	0.80275468046845	0.59630941883052	3.0722910654303
-0.30648801200665	-0.071255366095818	-3.4880850099033	0.76156189757431	0.69005272393715	0.72375910231714	9.4908465913502
-0.18886421542699	1.7432601746286	-9.5999453425379	0.12276918306074	0.1224610136334	0.99247332464902	9.5038906099834
0.019386762509262	2.2116986825267	-9.903407494723	-0.94764051823729	-0.81204077121785	0.58360070757319	-4.6743313372056
0.16266740165901	0.89066644142698	-6.103421873146	-1.7141645150176	-0.98974037278363	-0.14287755065834	-8.5653759444594
0.19991687555133	-0.23600803158808	-4.7598780958113	-2.2211085781732	-0.79589478945336	-0.60543495449222	-3.2222082788649
0.15051980305945	-0.59490376725382	-3.789355793634	-2.6552393680231	-0.46740515002042	-0.88404322616849	4.5066519052856
0.12786751881114	0.22134735288655	-0.49935889211152	-2.8796251226347	-0.25898145525988	-0.96588229398383	-2.4564705963392
0.12788818008518	-0.033019803618253	-0.5049836846098	-2.9117507482751	-0.2278235892045	-0.97370242487219	-2.8382105455787
0.12745411463398	-0.36553925194986	-0.91630811105526	-2.9922615844369	-0.14877667961372	-0.9888708204832	-0.4301318174006
0.083791444822062	-0.37657381881096	-0.59142190808197	-3.0444023989824	-0.097037317880675	-0.99528074377963	-1.02172626635
0.059845454758537	-0.48674511721332	-0.81987625503682	-3.1356650563073	-0.0059275625701421	-0.99998243184667	1.3950952717074
0.0043155966551498	-0.28244057912981	-0.2471624945787	-3.1799517686157	0.038349708645583	-0.99926437935453	0.5403260120148
-0.0095964152295701	-0.23273638964742	-0.22275017037435	-3.2083009003197	0.06665878256309	-0.99777582988726	1.1943845319928
-0.033692616446464	-0.06249372394676	0.0266568373768	-3.2091347072585	0.067490711705263	-0.99771990249444	0.79879213338287
-0.043146516770531	0.028286192113188	0.071251948018783	-3.1997629466527	0.058137492671481	-0.99830858553148	0.73225338276747
-0.037855136358196	0.096726780331768	0.12966463143462	-3.2056059491044	0.063969586569336	-0.99795184853486	0.98489443957091
0.0059196184906692	0.23088080781211	0.33864442029673	-3.1804756736127	0.038873222960249	-0.99924415061419	0.55100647964431
0.0084269376825925	0.31915973843756	0.52844607657295	-3.1541022531921	0.012509273333528	-0.99992175597927	-0.37406449661174
0.049509983374588	0.24980138366995	0.46743497328276	-3.0856011813773	-0.055962220834262	-0.99843288699807	-1.7152087679763
0.063321643998367	0.0074702803732985	-0.032674600053342	-3.0773668050118	-0.064181702845235	-0.99793822906024	-0.95075040899099
0.044200745451535	-0.066540670511521	-0.14482281788588	-3.0773737301421	-0.064174791991394	-0.99793867350297	-0.98424106697103
0.026391928684458	-0.20871604238685	-0.3240112022969	-3.0919653300776	-0.049606955069289	-0.99876881709871	-0.68461865103322
-0.001792169409326	-0.29455721496532	-0.52124839322139	-3.1533695136772	0.011776587858489	-0.99993065358474	0.96046366004558
-0.026060794137987	-0.1464960733503	-0.12764980602362	-3.1757163719465	0.034117096305837	-0.9994178424161	0.32827036114275
-0.012544710878171	-0.11402977394744	-0.13177819001052	-3.1955727769374	0.053953912136144	-0.99854342687998	1.0574647323805
-0.040727119414845	0.027417093164414	0.17249829565288	-3.1767474183	0.035147524111169	-0.99938213489578	-0.17111010034576
-0.033556913581884	-0.029223152960186	-0.095318004008228	-3.1883250719864	0.046715410285112	-0.99890823925018	0.96057444479455
-0.023278211026137	0.11744944464756	0.23693019601093	-3.176082057887	0.034482567070154	-0.99940529944975	0.10161075633808
-0.0074142350608545	0.10718893213453	0.17399277070736	-3.1328387443545	-0.0087537974323986	-0.99996168478123	-0.58101645324747
0.0039058632922408	0.015312867143582	-0.10639989170292	-3.1519587605873	0.010365921348158	-0.99994627239397	0.68657840785486
0.0024805795665099	0.12258859131121	0.19497059116668	-3.1325037267049	-0.0090888017481578	-0.99995869598838	-0.52093873576227
0.0067637272962425	0.047953620073488	-0.039068664781173	-3.1259458903153	-0.015646124839037	-0.99987759189689	-0.032916553983994
-0.0066407859102396	0.032721289920442	-0.026199564608107	-3.131625715192	-0.0099667733795928	-0.99995033048067	-0.13348102749797
0.20801211814161	0.13752694117999	0.041068184881298	-0.12104653109652	-0.12075114665354	0.99268280965364	2.3298072583617
0.2437190378289	0.41221309151863	-0.4481542441972	-0.11749526088182	-0.11722510774188	0.99310536908976	0.59015328170242
0.29165521042819	0.40192723551711	0.036018511545371	-0.17970894426018	-0.17874321249289	0.98389575869994	-5.0369743515585
0.26779848831647	-0.46681742246156	2.956361943552	-0.00036496835945691	-0.00036496835135449	0.99999993339905	-6.0715533015547
0.18626313328999	-1.2402114958954	4.6974087880646	0.395714885052	0.3854679268688	0.92272123491088	-1.6571171859229
0.068360464208987	-1.0662879001542	2.6883503507142	0.76037882985201	0.6891959851884	0.7245749747267	2.6387512270754
-0.0091382511028836	-0.51342470653405	-0.65896842498457	0.88486682644845	0.77383064285549	0.63339256087979	6.6327796399514
0.0111653552125	0.61375513544574	-5.1687281215079	0.59600533971551	0.56134104167942	0.82758457871463	5.6833480022752
0.10912538664968	1.7617625221811	-9.0964278046105	-0.14441129035409	-0.14390987303368	0.98959079848361	9.9894847932885
0.3205635085294	2.1228742917671	-8.4344704302053	-1.0648981535306	-0.87473957856842	0.48459330338538	-6.4588002295429
0.45100545000845	0.86691158312576	-4.9105450374262	-1.7398238069756	-0.98574883399073	-0.16822376849278	-9.9998036802846
0.47773851830283	-0.25955887096722	-3.3576976326082	-2.1151563198972	-0.85545890677783	-0.5178706970031	-9.9740891792659
0.40873345370215	-1.3416354177709	-3.2670095347032	-2.4511385542101	-0.63688733891793	-0.7709568843496	-6.930112472705
0.25784700004757	-2.1592571987182	-3.9064245481436	-2.7898732139065	-0.34451249449551	-0.93878173242585	-0.89946463371443
0.0081620914723195	-2.2084563810205	-3.6091193875075	-3.1603026159439	0.018708870763202	-0.99982497376029	1.7519923568581
-0.20189172619555	-1.9801329822645	-3.4044198888097	-3.4935405313727	0.34472693901955	-0.93870300815232	4.417415574208
-0.35083373930235	-1.4559524250976	-3.479089280251	-3.8231846162423	0.63003009343436	-0.77657071884478	7.7678245206002
-0.45724369376758	-0.58810857795314	-4.0094595439411	-4.186167448611	0.86471104857253	-0.5022696511602	9.5298526678578
-0.45147676205903	0.58624415115483	-5.7547728396162	-4.6472108522433	0.99787665766221	-0.065131989781513	5.5814896047946
-0.34390712883066	1.957619026865	-9.8508127585269	-5.4318605348545	0.75215407303463	0.6589872915447	-5.4844087731128
-0.13305201872624	1.8664508044098	-10.311362430735	-6.485598436571	-0.20103377751958	0.97958430994795	9.9990834481312
0.07304009964037	1.9748786127961	-8.7976436545674	-7.5029602870515	-0.93902200533466	0.34385705387163	-8.6012058825968
0.20242397283403	0.4475238263674	-5.8491613704673	-8.1929718990154	-0.94309091844682	-0.33253498995313	-7.4039374375405
0.17735008879482	-0.51589785188972	-5.1693213664167	-8.7105313604545	-0.65504834367297	-0.75558696882046	2.7817569886751
0.15114762640605	-0.058124373640335	-2.5624285934534	-9.1251371693385	-0.29517702254984	-0.95544258087999	7.7574307921256
0.23012479903034	1.2703471973543	2.0105305220058	-9.1434502249718	-0.27763143230689	-0.96068766401741	-7.200360862254
0.28952421127976	0.3550571956687	0.43169407055067	-9.0263145610392	-0.38800258055814	-0.92165828672031	-8.2610044278504
0.28668277256984	-0.6763096139804	-1.2921665752475	-9.0848079871398	-0.33345878448967	-0.94276467851032	-3.9905657834685
0.1897939650223	-1.1239003122507	-1.8000948188222	-9.2214121976383	-0.2019668712227	-0.9793923539259	-1.207356798473
0.065210329365322	-1.2573163917963	-1.7978445429133	-9.3928248020198	-0.03194772164144	-0.9994895412569	0.75096206424597
-0.052502913982017	-1.1497708022105	-1.6161880092499	-9.5445221344524	0.11945821679748	-0.9928392288984	2.5651419618434
-0.14771152921775	-0.83856016744891	-1.31397100608	-9.6934100597633	0.26541284437355	-0.96413485677137	5.1211191106734
-0.21331022194796	-0.20444764235701	-0.49718833825118	-9.7833652005597	0.35095168437157	-0.93639356855798	6.9022713645695
-0.16545093204679	0.62635656118733	0.81855951384504	-9.7597689779895	0.32876068643075	-0.94441326285561	6.8517186221154
-0.081559788877507	1.5274608329584	2.6065589744181	-9.6075360148456	0.18174238316665	-0.98334617819001	1.3268089504249
0.073046892658292	1.6858759526602	2.9674870286076	-9.351101462337	-0.073609861068475	-0.99728711430234	-4.4624014454517
0.21527360259126	1.0489597537615	1.7613623465661	-9.1025218673137	-0.31670732204907	-0.94852331134269	-8.4179624746791
0.27093160026552	-0.018448755539539	-0.21812691513154	-9.0287754536867	-0.38573330587629	-0.9226103276778	-7.5889278810023
0.22812411755365	-0.96660023168239	-1.9449631203638	-9.1417913567692	-0.27922470379537	-0.96022578844269	-1.269922236051
0.10897699064144	-1.0618174019373	-1.5975369802686	-9.3068961396649	-0.11760899400652	-0.99305998032786	-0.51729788734865
0.043456293684984	-0.093999889547875	0.028476421611256	0.028370683689485	0.028366877935798	0.99959757914682	8.3611998815685
0.10125701987675	1.2084464867384	-3.7282256863736	-0.1679589597929	-0.1671703799333	0.98592802175055	-9.936319645348
0.13417027534785	-0.49298595175681	1.9345932930977	-0.28654957606184	-0.282644181869	0.9592248258128	-9.8860947860702
0.0091944573656269	-2.0765032597443	6.8140289677108	0.20156668139999	0.20020453842924	0.9797541236414	3.8156963841156
-0.16364471438958	-1.1108698114329	2.9667447258158	0.70118772857742	0.64512565754853	0.76407649222612	2.3492389706733
-0.23664115217706	-0.57110678836789	-0.26243886818835	0.83318092123618	0.74007436083921	0.6725250481792	6.6997320409881
-0.25146265526303	0.59284562918097	-4.8218524000888	0.56006027052923	0.53123726147001	0.84722309460133	6.869331063508
-0.11960753222144	1.8813295127977	-9.2153631278754	-0.15003436029404	-0.14947210685035	0.98876594261418	9.9648471093843
0.085538278558405	2.2154757315828	-8.4744421742399	-1.0827007199999	-0.88322751482817	0.46894472707393	-4.4697714191239
0.27413836623723	1.1409284867832	-5.0582719823823	-1.751660868945	-0.98368854651641	-0.17988008075504	-9.9966351225837
0.31786307676496	-0.027857090515246	-3.6956806222242	-2.169547274597	-0.82604023883281	-0.56361114594109	-9.8680776298742
0.25062457572603	-1.1383683943246	-4.0191851548968	-2.55640618076	-0.55235483738067	-0.83360910121122	-0.16134752470055
0.14940355013714	-1.03360607153	-2.4870611742752	-2.8601120857765	-0.27777825289604	-0.96064522182647	0.71292104620541
0.045886278924066	-0.82256981387221	-1.3303959697584	-3.0503591353502	-0.091107006370319	-0.99584110850589	-0.91734879929773
-0.028427596233543	-0.92398159783858	-1.6142982217383	-3.1937868504853	0.052170501920641	-0.9986381921043	3.2020661061891
-0.076275090311982	-0.47450289644144	-0.5751770941268	-3.2881529617615	0.14603618734717	-0.98927924873875	2.8078437288703
-0.12313033832815	-0.13312637787716	-0.044614691872012	-3.31641809297	0.17393624046683	-0.98475691632619	2.6839050011564
-0.10751425503044	0.20364194919591	0.38153176830041	-3.2991521873203	0.15690843968098	-0.98761315379904	2.9928745578548
-0.10103885228455	0.57425585652159	1.1363221274316	-3.2463163357602	0.10453236880484	-0.99452148487202	-0.30355169949106
-0.030642052271295	0.50488708970432	0.76468183750637	-3.1598341305295	0.018240465310176	-0.99983362887296	-0.31356433139039
0.019707736205679	0.47616600978452	0.76029894958444	-3.0658710328763	-0.0756492798074	-0.9971344876518	-3.3382207229856
0.045158175740947	-0.015077470138564	-0.44846479828862	-3.0633026940236	-0.078210006732917	-0.99693690615146	1.3348541371771
0.058490225916634	0.22138360118347	0.56451080186835	-3.0554388360785	-0.086047277889926	-0.99629105484679	-3.950956773872
0.037686533849072	-0.34296144301424	-0.89891965351614	-3.0760085645441	-0.065537083313666	-0.99785013439431	1.575600525553
0.034237750785317	-0.07636170042522	0.071769122129174	-3.1056504565324	-0.035934458953471	-0.99935414876795	-2.0431885266554
2.5646801703519e-05	-0.38380961147899	-0.80604686564173	-3.1147066206149	-0.026882793957845	-0.99963859238678	1.025138759583
-0.028896013226939	-0.20916188462631	-0.46516191498252	-3.2020336352574	0.060404188773467	-0.99817399985104	2.8431514464269
-0.039908437664174	0.18096317221257	0.53553842928798	-3.2253552084665	0.083664640572803	-0.99649396782812	0.43546219442956
-0.0080365961760348	0.23790609933791	0.54145304007589	-3.1435782529142	0.0019855980196873	-0.99999802869831	-1.654172608197
0.00021604016582415	-0.050301871058463	-0.25537081340275	-3.1370855625849	-0.0045070757455085	-0.99998984308253	1.2327484774833
0.0046935760691853	0.15483704508948	0.31879862217998	-3.1412973285045	-0.00029532508098231	-0.99999995639155	-0.67072926978221
0.014915611094888	0.07350004649641	0.090197404233713	-3.1153244012865	-0.026265231466259	-0.99965500929872	-0.64956989391927
0.016429355084557	-0.033948966330634	-0.11151788662929	-3.1099924971051	-0.031594897586465	-0.99950075660126	-0.43955210572665
-0.0063844968355451	-0.08323577626708	-0.2321094586118	-3.1237877747412	-0.017803938131758	-0.99984149733195	-0.01641820392651
0.011901184269394	-0.082359626191075	-0.2475096665233	-3.1770718478833	0.035471751385342	-0.99937067940462	2.6132235622906
0.010646663511662	0.32881237309263	0.97877226075587	-3.1086443234952	-0.032942369008439	-0.99945725287484	-4.4839423008081
-0.00011323122972146	-0.36984040563405	-0.98278139378376	-3.1148128674384	-0.026776585381238	-0.99964144295608	2.5438555428373
-0.014612090361792	0.029067689826175	0.21179172685785	-3.15263645255	0.011043574467882	-0.99993901787208	-1.2520007772172
-0.023108465199	-0.16281200947357	-0.44619012311337	-3.1650203348936	0.023425538291014	-0.99972558442593	2.0028285057101
-0.035590959883751	0.12400774957701	0.32445438672053	-3.173687347603	0.032089184336668	-0.9994850095167	-0.73147896796969
-0.15234837773275	0.024132325075318	0.16014249160385	0.12134653482263	0.12104894975688	0.99264653918842	7.7724733442257
-0.071818832550059	1.2904563680141	-3.8008202739637	-0.053505812164126	-0.053480285770336	0.99856890550123	-9.9999347723799
-0.028919072932749	-0.37367857461411	1.6685078073855	-0.16658968332482	-0.1658202156004	0.98615599987945	-8.8868191552988
-0.13656318772817	-1.7512767542257	5.8129453567719	0.21963932344703	0.21787762556594	0.97597609616104	-0.18567219591493
-0.28249580998655	-1.3978799947466	3.5079515376101	0.70509043952388	0.6481027066714	0.76155294077641	5.7768635688049
-0.37533630666925	-0.43409017630192	-0.67302226645073	0.84162493192311	0.74572671806774	0.66625195081134	9.4239213377647
-0.36145075101267	1.1220614023163	-6.1140590159374	0.49107211596239	0.47157158065545	0.88182778608871	9.9228995209999
-0.14596024915057	2.6801316604246	-10.862443871657	-0.39448732121577	-0.38433493750111	0.92319372604888	4.181912363376
0.098254649209125	2.0491363624269	-7.4819393675502	-1.3097111974838	-0.96611044358234	0.25812905842067	-7.8037823228264
0.21539495519949	0.82259428408939	-4.7299779300558	-1.8806402640142	-0.95238116658727	-0.30491000890406	-8.9357176544662
0.25660831880923	-0.19050751945569	-3.8043126300572	-2.2963658169246	-0.74812165152101	-0.66356159813953	-4.9696972048488
0.22588678839246	-0.74525770747263	-3.3757289780672	-2.6529921253526	-0.46939062778791	-0.88299062200279	1.7456092148617
0.16049276439523	-0.34027698093058	-1.2574422652422	-2.8988895928855	-0.24032734034921	-0.97069190244932	0.30338842434141
0.12526975795126	-0.1521399746812	-0.16464688528729	-2.9686699775424	-0.17206216737673	-0.98508609296732	-4.4353970465201
0.087426613887908	-0.76790601394014	-1.5810838292895	-3.0500535557047	-0.091411310884739	-0.99581322156433	2.3043873077597
0.033359728642617	-0.36542910239011	-0.28596431234034	-3.1448224281295	0.0032297689244935	-0.99999478428275	-0.76962577731663
-0.032992244059797	-0.51636620345017	-0.70153132621526	-3.183780156192	0.042174989599089	-0.9991102392891	0.52682951647341
-0.06882390693871	-0.45374385384096	-0.78785702149972	-3.2746015426794	0.13261705106628	-0.99116735103941	4.6404992096369
-0.084698086623101	0.19069868554974	0.7846368190449	-3.2567985308137	0.11495120332083	-0.99337113953199	-1.5702132154162
-0.070106055885108	-0.11425296452012	-0.42222536623077	-3.2392268943573	0.097479199177722	-0.99523756245817	4.3119063365423
-0.048478267002666	0.5316942284827	1.182955094338	-3.1831243029249	0.041519710860824	-0.99913768501145	-2.9051473510654
-0.047589910000298	0.030453630687509	-0.37978423472066	-3.1756623660507	0.03406312180028	-0.99941968348298	3.6078105299134
0.010477645383516	0.60212857671837	1.2443907356946	-3.1444749030063	0.0028822454258161	-0.99999584632203	-1.9008329340415
0.047534048852907	0.32478629758041	0.6155634663268	-3.0507579694261	-0.09070982376643	-0.99587736588009	-3.9285242382378
0.083626536814864	-0.24068805097213	-0.69992376975594	-3.0349403937092	-0.10645018518439	-0.99431803668354	0.73104288908487
0.02254765926458	-0.068581845879308	0.023767553134987	-3.0523913765327	-0.089083030315296	-0.99602420337552	-4.7149470396124
-0.0048846806328553	-0.80894710689675	-2.0554862008893	-3.16913238066	0.02753624601288	-0.99962080568359	6.0644290378894
-0.023856263601184	0.11191575161569	0.39933116455673	-3.2568355526056	0.11498797962164	-0.99336688315171	3.0977266786954
0.0035227085022582	0.56118374053002	1.5005111793443	-3.169638989146	0.028042658840502	-0.99960672731087	-2.9379618579307
0.040687068123381	0.1075690624781	0.23214222485912	-3.0698707316695	-0.071660447731857	-0.99742908531427	-2.8204080729846
-0.0016999616886266	-0.3033386507527	-0.82853406389987	-3.107275574863	-0.034310343470793	-0.99941122683854	1.6745212297723
0.0034992691218572	-0.014682251391526	-0.0052091851100837	-3.12485288332	-0.016738988477938	-0.99985989331743	-0.93201596678686
-0.0056692616788701	-0.18870406092315	-0.49254153811623	-3.1798022513659	0.038200300955673	-0.999270102128	3.387799471296
-0.0059470086234663	0.33354069383766	0.99025667016397	-3.1554499242352	0.013856827161694	-0.9999039895615	-3.4489257713204
0.010188504942244	-0.21051698347142	-0.60126438725954	-3.1274174001348	-0.014174778735653	-0.99989953277707	2.1651362818174
-0.017184928954207	0.14369068081074	0.47174385386983	-3.1348491880812	-0.0067434143996182	-0.99997726292263	-3.33859246459
-0.025885781457179	-0.38589034427652	-1.0897253033273	-3.1623118570733	0.020717721106782	-0.99978536498198	4.2796839437162
-0.011974249193803	0.27642974864321	0.72316474752276	-3.1916933547498	0.050079744326895	-0.99874522237063	-0.43243031013316
-0.0081008783137556	0.18646925604285	0.49543476224784	-3.1137411352462	-0.027847917713283	-0.99961217153406	-3.7258442716685
-0.015236956667324	-0.3917802405499	-1.2252372060484	-3.1407656866499	-0.00082696684565224	-0.99999965806286	4.5842865829811
0.13594101839432	-0.068401220882607	0.034057985493374	0.050157600081984	0.050136571772261	0.99874237127045	3.5440080631753
0.14734981639272	0.50831210913807	-1.7559297873624	-0.02542864444294	-0.025425904103657	0.99967670944186	-9.9347615030889
0.14575192861719	-1.1018836366189	3.1650036392872	0.033805704015203	0.033799265378995	0.99942864160471	-8.4993167486184
-0.036350623110698	-2.1477393220331	5.4677718271694	0.52079884030843	0.49757322817017	0.86742197493971	9.8582942812501
-0.15225896893669	-0.53866182250009	-0.16847336852328	0.75365214201569	0.68430643985134	0.72919455317356	5.6220647585293
-0.16578258220814	0.49899051849403	-4.3815401793973	0.52873301140761	0.50443976902535	0.86344688280499	9.9997818388384
-0.012889719987911	2.2266392368791	-9.9108579027953	-0.2027392469736	-0.20135322649037	0.97951869720895	8.6571813818049
0.20051196943066	2.2618702768218	-8.3021889228729	-1.1453717435244	-0.91086358633638	0.41270755637186	-7.8864396525133
0.36237852639593	0.89667721745748	-5.0542110789906	-1.8111563896612	-0.97125232400019	-0.23805235374644	-9.8939063595878
0.40176981070313	-0.24528222750139	-3.8980963677782	-2.2197499429846	-0.79671661986706	-0.60435306537454	-8.1914000928048
0.31768496342894	-1.2211367200926	-4.1305264229872	-2.613088406481	-0.5042422300069	-0.86356225802062	1.8717773649284
0.22555534676872	-0.80920671392307	-2.0175707535333	-2.9094979006983	-0.23001661235853	-0.97318670255974	2.2335750054779
0.16728847334677	-0.37720628300837	-0.27257472088012	-3.0371206499071	-0.1042820658335	-0.99454776192272	-1.5041237663879
0.12539008501069	-0.5744662209615	-0.56756513091755	-3.0734669154899	-0.068073053749363	-0.99768033926365	-1.1933501845786
0.044795285380757	-0.72400162960945	-0.96554495105286	-3.1714664669793	0.029869370133199	-0.99955381082153	1.7213120879632
0.00014147282278926	-0.44588406140912	-0.3332080226377	-3.203642948858	0.062010484853667	-0.99807549803019	0.20791858664333
-0.045447937589241	-0.46077717310949	-0.67758027500438	-3.273724619238	0.13174782230231	-0.99128326492411	4.0544294304187
-0.071193037345976	0.097318272362741	0.61811215421027	-3.2681876010704	0.12625707730653	-0.99199755565728	-0.28737869948918
-0.06521716776572	0.0021252634097558	-0.02786248416183	-3.2472282886886	0.10543928199196	-0.99442574273448	2.9732900910998
-0.046292238703358	0.40994329564294	0.99066395969933	-3.202566632088	0.060936203746566	-0.99814166282796	-1.846797516239
-0.031210957468689	0.090983291736757	0.00052328140596013	-3.1455370531127	0.0039443892948889	-0.99999222086629	0.2270178784935
-0.010276505842739	0.12917721983999	0.10203450829349	-3.1313863388465	-0.010206137547533	-0.99994791602181	-0.13341879994888
0.014137626372473	0.11899232996579	0.091029321749959	-3.1261920505132	-0.015399994301585	-0.99988141305632	0.42776932403547
0.0085387024048268	0.2017571720308	0.38312564128318	-3.0877749233999	-0.053791754805281	-0.99855217545953	-3.0766238398118
0.0075806728267402	-0.28538963565847	-0.91149311575844	-3.1391732321574	-0.0024194190719638	-0.99999707320139	3.8388786262203
0.01154526770245	0.34973113101977	0.89820955780574	-3.1365302168829	-0.005062415083364	-0.99998718589466	-2.8906172514494
0.020723534645334	-0.12275464131699	-0.32167703267883	-3.1018546552353	-0.039727540744948	-0.99921054963724	-0.089578086810822
0.0083605504598795	-0.12501406529816	-0.25893037996257	-3.1239282294072	-0.01766350555297	-0.99984398811594	-0.017882045812024
0.001425081868726	-0.093048499505778	-0.28477748784121	-3.1546643658846	0.013071340038143	-0.99991456638535	1.7906822843147
-0.0035957666299586	0.14935173482772	0.48998675881427	-3.156494054528	0.014900849463929	-0.99988897617948	-1.6818759817504
0.0025195772913764	-0.10588974621504	-0.30294727203041	-3.1320979060804	-0.0094946048510746	-0.99995492522349	0.78259157599685
0.019082081339644	0.027312452242521	0.058317102315486	-3.1600188926077	0.018425196336912	-0.99983024166103	1.3219383267683
0.006324959360814	0.23550021314593	0.71374270756147	-3.096127867539	-0.045449124696295	-0.99896665463084	-4.8290235087536
-0.004516325653635	-0.51272310049091	-1.4704306888973	-3.1561063860769	0.014513222943358	-0.9998946776335	5.3130846035017
-0.003908767223034	0.30332140694284	0.8555390318639	-3.199557529324	0.057932421563426	-0.99832050691739	-0.58447348213248
0.012785154049317	0.21085058430486	0.57865005804542	-3.1206114676743	-0.020979646594213	-0.99977990299304	-2.7909008489455
0.015222947620527	-0.22073460659023	-0.57632267053225	-3.1144047372263	-0.027184567013959	-0.99963043136764	1.2196243132075
0.0051765981031231	0.00066782373937635	0.077938474755258	-3.1318389507128	-0.0097535482250588	-0.9999524330172	-1.0132305328894
-0.004140121807194	-0.17220744133971	-0.38118910548897	-3.1652853556841	0.023690485529971	-0.99971934106296	1.8940684406854
-0.029325595086973	0.1213603041472	0.45583502157606	-3.1449837441537	0.0033910840646223	-0.9999942502579	-3.2133928981194
