x	v	dtheta	theta	sin(theta)	cos(theta)	u
-0.076009291069191	-0.088695970966569	0.045703160636237	-0.013923887802715	-0.01392343789226	0.99990306424036	4.1820108415031
-0.051966894146033	0.53127467790176	-1.7085360986231	-0.10512438288053	-0.10493086586745	0.99447951883802	-9.9768747986705
-0.088596314171001	-1.1053942088933	3.4889234616452	-0.030386793838694	-0.03038211774357	0.99953835690353	-8.4321448214142
-0.2671804179243	-2.150149393677	5.9127277887592	0.48596661118622	0.4670632782196	0.88422389367103	9.6121611233944
-0.38875380611096	-0.56643153090516	0.31844234980277	0.78362863891862	0.70585443202902	0.70835691623996	8.176942229898
-0.38402335959994	0.77058276073801	-4.5978000536988	0.582364625175	0.55000032346446	0.835164441406	9.8839654047492
-0.23085657082313	2.5234300659454	-10.246170927209	-0.18761722640909	-0.18651846729975	0.98245145496159	8.2353422421132
0.039785021004152	2.4866724142218	-8.5018905675703	-1.1613740875484	-0.91735097055857	0.39807938506692	-9.4497284834342
0.20709190596137	0.94796433631035	-5.2182615169954	-1.8059731754907	-0.97247314814664	-0.23301496976326	-9.9230782325745
0.24245855704632	-0.23551945222328	-4.2669234894947	-2.2562864248836	-0.77410888226441	-0.63305247681322	-5.2358283205198
0.1806910632492	-0.84191267908016	-3.8573963378105	-2.6624409590396	-0.46102656685153	-0.88738633337295	4.3956020750043
0.14588480729088	-0.050567844096946	-0.62593801360378	-2.8867761546572	-0.25206783714084	-0.96770956669816	-2.6020319174849
0.10513964819891	-0.34103031721567	-0.83592173375466	-2.9738277929837	-0.16697900895822	-0.98596045081298	-1.6447922581036
0.093426880653691	-0.51780676753004	-0.97213007399296	-3.0325783020707	-0.10879855635284	-0.99406381793904	-0.34046402771613
0.027936325149399	-0.53998953932897	-0.89124566181553	-3.1263892406052	-0.015202827295658	-0.99988443034294	0.78499271021181
0.0028780256073016	-0.41317273751625	-0.63894683172608	-3.2278896238158	0.086189898776865	-0.99627872673707	3.9649384103826
-0.025025008771173	0.16937177693448	0.90037897570068	-3.2020756690489	0.060446145757843	-0.99817145995216	-3.1034354817193
-0.056284892278364	-0.34556212226623	-0.79305990744333	-3.1968441541661	0.055223393563465	-0.99847402410044	2.8825618428263
-0.055068448111429	0.088823658508681	0.23553314087467	-3.2196371976174	0.077965340572304	-0.99695607008004	0.59082221444799
-0.057148980820764	0.12607046192643	0.16259212098978	-3.1986732754979	0.057049630301797	-0.99837134358035	0.65332597653143
-0.00066703434163056	0.1810164427159	0.24139637374136	-3.1761418662038	0.034542339757255	-0.999403235318	1.597414232538
0.0051315101234288	0.41869162522445	0.90270482677917	-3.1184640474024	-0.023126544202326	-0.99973254571073	-2.8309285056121
0.016162226119522	-0.021561413358304	-0.29538706822558	-3.1079688179925	-0.033617500315152	-0.99943477209499	1.0694424774601
0.046876401752728	0.19100756096487	0.3947947628227	-3.0999125458268	-0.041668040812669	-0.99913151005002	-1.307192739961
0.047504042360871	0.021443136619386	0.031203457475858	-3.0813181697957	-0.060237994088555	-0.99818404318452	-1.3462306717459
0.04440927782775	-0.16962435713967	-0.28051550087172	-3.0737553192138	-0.067785316197248	-0.99769993029369	-1.6411153672142
0.022651575296193	-0.39369160340255	-0.93553258899443	-3.1405825603318	-0.0010100930862335	-0.99999948985585	3.5531490790791
-0.010623254510473	0.15081960333297	0.68573728667627	-3.1457347964826	0.0041421310480863	-0.99999142133839	-3.7583960666991
-0.018009400308308	-0.43777483462774	-1.1445209365257	-3.1854387512393	0.043832050123492	-0.99903891384769	5.2899664134191
-0.027050913964408	0.36895977849122	1.1158174180965	-3.179517993641	0.037916249170322	-0.99928092048675	-3.2236579737638
-0.018754062787219	-0.14321397407047	-0.44523007253573	-3.1483182566066	0.006725552312872	-0.99997738321728	1.4833098325406
-0.035318924676025	0.080517185187951	0.18397388290901	-3.1473634719529	0.0057707863328305	-0.99998334887392	-1.6926810666786
-0.026895155232162	-0.22043246091212	-0.75329663886478	-3.2001004849901	0.058474456773405	-0.99828890502953	5.0926127171667
0.024254526645722	0.58316510107773	1.4307289566263	-3.1456571783716	0.0040645135905497	-0.99999173983052	-2.5191084340931
0.040038523741558	0.19693584227152	0.3724241577397	-3.0602095993012	-0.081293247972425	-0.99669022661712	-3.0539962041046
0.035194639605952	-0.25527219097514	-0.71868739070269	-3.0973644169564	-0.044213818629236	-0.99902209096807	1.9320168402278
0.025668342175711	0.061264897864133	0.37492461701207	-3.1257741551755	-0.015817838725541	-0.99987489016279	-2.2942075702619
0.026673520841958	-0.25925838871398	-0.5497492571411	-3.1178376108269	-0.023752808655974	-0.99971786223962	1.0244258884297
-0.023718762479484	-0.10437002868904	0.0094125022623833	-3.157932526166	0.016339145484917	-0.99986650725225	-1.7305993635242
-0.037444627702279	-0.37569707108437	-0.85904331841142	-3.1793411240898	0.037739506210212	-0.99928761108652	2.9070117326591
-0.047619298506878	0.0048377880237205	0.016014656541672	-0.069554901009316	-0.069498831480527	0.99758203292904	3.8904179834196
-0.023282897045556	0.56229890918612	-1.3236819409206	-0.17096590138783	-0.17013424769251	0.98542089371096	-9.9986524682545
-0.049775005967995	-1.1093286195876	3.9561708502477	-0.015741539470789	-0.015740889363588	0.99987610452598	-7.5313081058839
-0.19386424223023	-1.9758525967867	5.8168744421196	0.51663684455751	0.49395872249159	0.86948535380102	9.7054733920552
-0.31052268992217	-0.37284296175063	0.27462538799342	0.78871491225671	0.70944818312169	0.704757600502	6.9700871580649
-0.31459270355014	0.76271651840093	-4.2617835512769	0.61667925107814	0.57832927585418	0.81580343753259	9.9958434100575
-0.13320980497302	2.5711206779993	-10.147068322593	-0.12790701585109	-0.12755853687224	0.99183104391374	8.1264588408424
0.13690584430984	2.5564482548186	-8.6288316570113	-1.0893350441546	-0.8863191861058	0.46307483233355	-8.5346477421
0.31274445713783	1.1142846752455	-5.173229272907	-1.7638536899819	-0.98142223615997	-0.19186035122131	-9.9679914928402
0.35465689305253	-0.069340972673133	-3.9768655645809	-2.2154108104831	-0.79933147935966	-0.60089032785085	-7.5514922367779
0.3015200031404	-0.95921184225327	-4.0087075645658	-2.6068703183162	-0.50960215352444	-0.86041016098327	5.4231012704838
0.27669297171099	-0.011940807372039	-0.20829653676489	-2.8257079739219	-0.31065750010247	-0.95052191854269	-3.9697216407507
0.23887687928303	-0.43400966756337	-0.55793717135259	-2.8356074005626	-0.30123280990386	-0.95355062489488	-6.0334039012277
0.16421654074105	-1.2256931482548	-2.1869374581015	-3.0019779191426	-0.13916160818435	-0.99026968387785	1.6410670039444
0.042967978296244	-0.90923540005335	-1.0278807958209	-3.1369319551969	-0.004660681519531	-0.99998913896491	-2.1755031552725
-0.067225119594331	-1.2894293500003	-2.3105268341885	-3.3029324590566	0.1606407557354	-0.98701294196011	6.5427873667912
-0.14444573910506	-0.36429637973422	-0.35569302105523	-3.4217701398426	0.27652621833895	-0.96100637384523	5.606364931952
-0.15602660061091	0.30830571959098	0.87648021451155	-3.3859896319785	0.24197126695011	-0.97028341528162	1.9020469327113
-0.11461417795711	0.49808852319953	0.75475725925695	-3.327795164181	0.18512839149881	-0.98271434235034	3.3241041971118
-0.030071890976559	0.95875245938862	1.7376484055216	-3.1795693900314	0.037967608552504	-0.99927897040857	-1.1998719414744
0.065706554824384	0.77033609166758	1.2325088669004	-3.0575043454299	-0.083989247309737	-0.99646666092566	-1.9326923774046
0.13541373282904	0.53037114400424	0.96707295345132	-2.9440115565485	-0.19629806594607	-0.98054427197645	-4.4766005724474
0.15098226220302	-0.043416083080703	-0.07150922992753	-2.9106423162136	-0.22890273201505	-0.9734492997974	-5.0875099017339
0.11678838548789	-0.71236433021679	-1.4057293390016	-2.9908287706275	-0.15019339418031	-0.98865663622139	-0.44809903576925
0.037299747508653	-0.72932304799266	-1.1088910887516	-3.0879830905025	-0.053583887928074	-0.9985633514978	-1.6492337722008
-0.043947513369348	-0.97251124445963	-1.9749783392981	-3.2551254410049	0.113289044079	-0.99356207279247	7.0383113569408
-0.085620990195453	0.061721040647951	0.63255977237645	-3.3058256535463	0.16349569982929	-0.98654404672946	0.27799063858842
-0.0880140535746	0.00349330119069	0.12922225548793	-3.2632671014735	0.12137444500822	-0.99260679228935	1.2606588871287
-0.085776812980004	0.14300019260635	0.11262116112311	-3.2568210434864	0.11497356673103	-0.99336855142145	2.7877414132645
-0.045522545216243	0.52725431015316	0.92456645977246	-3.2198919567856	0.078219321738725	-0.9969361753426	0.5519696524071
-0.0072322834376272	0.57922296845322	1.075115434901	-3.1162786818908	-0.025311268265417	-0.99967961852725	-2.3305811747451
0.034024541565844	0.24611218101057	0.25719097496243	-3.0542982054638	-0.087183621746404	-0.99619225860231	-1.9506539445303
0.063386565773477	-0.0059548201791061	-0.2539796768727	-3.0448498144924	-0.096592004141495	-0.99532406016128	-0.46696896195158
0.03100255261229	-0.023916753608392	-0.053641169526708	-3.0725410260693	-0.068996766110101	-0.99761688351107	-2.040202092133
0.021015193155797	-0.32869934632861	-0.7672977346947	-3.0960283448951	-0.045548544273711	-0.99896212646654	0.72400127157675
-0.0052558071963291	-0.22463793301847	-0.3725696739326	-3.1588351253279	0.017241617378166	-0.99985135226702	0.69229798945558
0.0018009167183675	-0.10512334533218	-0.21014838927221	-3.1833388059429	0.041734027952774	-0.9991287559223	2.2061423255631
0.006858322725307	0.2070332004573	0.63875913078788	-3.1814745664682	0.039871341243597	-0.99920482191963	-0.42036415822059
0.017046362149508	0.15065527824991	0.43306989396483	-3.10445480151	-0.037129315790068	-0.99931046922814	-2.4558992175742
-0.0034532196455532	-0.24039313564247	-0.58905132129744	-3.1334171225716	-0.0081754399440443	-0.99996658053243	1.243017350407
-0.24246370127157	0.18305991114863	0.08157264679432	0.074504861335547	0.07443595136834	0.99722579646933	3.0558470507184
-0.19584287488217	0.678804318895	-1.6075662412309	-0.0086502182657552	-0.0086501103888889	0.99996258709527	-9.9805206136273
-0.20354477771823	-0.9353217522528	3.1814277011404	0.090986321391771	0.090860834806235	0.99586359944438	-9.519526820525
-0.34227940915118	-2.0565166268529	5.5944087306339	0.55157326768233	0.52402783078626	0.85170114040164	9.9895877609495
-0.46907771704435	-0.45534365548331	0.054049267217716	0.81555673264821	0.72810733112711	0.68546313858511	8.4606045804307
-0.44173434107724	0.92984162398784	-4.9585921596516	0.56899154370123	0.53878275413795	0.84244474230867	9.1002402720618
-0.27137695473889	2.554035369052	-10.231077607736	-0.20696927281907	-0.20549480212343	0.97865820708777	8.1069457644744
-0.03287405207543	2.4703587843715	-8.3789431239822	-1.1822723464859	-0.92546921772152	0.37882281748849	-9.2633452692756
0.12304725473093	0.98487986742855	-5.1446777523751	-1.8043556283928	-0.97284878845277	-0.23144164449377	-8.5690563912857
0.18533595383146	-0.047522767785231	-3.9171631606175	-2.2453542470328	-0.78098312929202	-0.62455212093247	-7.4517426825681
0.16153460695597	-0.89773617549272	-4.0734824452267	-2.6520001812555	-0.47026627405034	-0.88252457840607	4.7788014466226
0.091463698453099	-0.063732717260325	-0.64952981589041	-2.8700605765954	-0.2682076942854	-0.96336111231776	-5.4948410626461
0.058502500812221	-0.81548176099939	-2.2216535112455	-3.0066792140554	-0.13450453762266	-0.99091297769225	4.284601834588
0.0062139923030078	-0.10132165229199	0.11511462398625	-3.1231450031564	-0.018446604113345	-0.99982984692231	-2.8737460872621
-0.0058584604413278	-0.52721425760107	-1.1798500226114	-3.1554378032113	0.013844707300496	-0.99990415744698	3.6238175122362
-0.037957806213088	0.022477183230293	0.2675398139758	-3.2080966210275	0.066454956233416	-0.99778942607747	-0.28188816609911
-0.044581796205945	-0.064014397492481	-0.12253478623124	-3.2003855403925	0.058759022039363	-0.99827219601118	1.1607840086425
-0.04153317875398	0.082640304250124	0.13635611909462	-3.1846565290902	0.043050566427264	-0.99907289460294	0.2570604514288
-0.041705882833383	0.086087418447474	0.02283492857243	-3.1984918200424	0.056868469436643	-0.99838167911072	1.8891973377543
-0.0055283880412757	0.36219900148031	0.72210999490762	-3.1529231976725	0.011330301646113	-0.99993581007213	-0.95482524152192
0.0047654086086555	0.22167016950043	0.29163192539961	-3.1324656954376	-0.0091268314379944	-0.99995834960657	-0.019101382560812
0.043347462621603	0.23719876489809	0.50628954652912	-3.0611815863905	-0.080324439691438	-0.99676877177621	-3.0627799399256
0.054660484979877	-0.2016052388188	-0.58897737900839	-3.0848500645037	-0.056712144766033	-0.99839057118747	1.5767414282234
0.038585365195033	0.085921829942704	0.42693030349377	-3.0909090614148	-0.050661895402732	-0.99871586167148	-3.0203036197676
0.007115152911805	-0.37110127947758	-0.73235140319367	-3.1027304392379	-0.038852433006718	-0.99924495918141	-0.57911613197231
-0.030774578742481	-0.44403200089668	-0.96698148721021	-3.1743950113723	0.032796475571905	-0.99946205090041	2.8002857916355
-0.054594803243251	-0.023728796271316	0.078321189152488	-3.215511649748	0.073851698759032	-0.99726923475579	0.33581488437444
-0.057830852314777	-0.020376612507098	-0.14257964149537	-3.2225596400246	0.080878550184545	-0.99672396385361	2.4843759948425
-0.049369686547905	0.30876833435932	0.67738368381141	-3.1823805230167	0.040776560909132	-0.99916829016959	-1.4182748173744
-0.01033583761838	0.062596157713647	-0.18542433436756	-3.192844941341	0.051229852472058	-0.99868688897757	4.2041184033165
0.0042228534546536	0.73619202055329	1.7599669777382	-3.102755936138	-0.038826955345222	-0.99924594947321	-3.7020030836769
0.081877833642118	0.20571885225269	0.4692851118639	-2.994697386366	-0.14636754718785	-0.98923027709943	-4.5755748608667
0.061886637826761	-0.42541832462132	-0.97250726091659	-3.0303464290027	-0.11101690779732	-0.99381851773003	-0.67242845381921
0.014177944711273	-0.49463655628629	-0.87343473683514	-3.1078074217891	-0.033778804854346	-0.99942933334109	-0.54113307306423
-0.068760010106106	-0.56339084038878	-1.142701964645	-3.2066029880105	0.064964551428247	-0.99788757235358	2.8011955745996
-0.083393695770575	-0.1849700990108	-0.2634290660907	-3.282299659588	0.14024316835891	-0.99011709091837	3.2097336843713
-0.099525764513078	0.24970960115736	0.65640599950898	-3.2514499402866	0.10963644896171	-0.99397175465859	-0.72114731183976
-0.063904559336	0.091906551373008	-0.09250957714156	-3.2286597563587	0.086957139810489	-0.99621205364921	3.5549779267934
-0.017115182089173	0.60666739017094	1.2477984351315	-3.1547389290255	0.013145896772485	-0.99991358896559	-1.8899714453901
0.036814059484195	0.29375738276626	0.41918842435985	-3.0869453784431	-0.054620080123226	-0.9985072092115	-1.0659576823225
-0.030579527295398	-0.037795509557095	-0.08588631504707	-0.0048616548741741	-0.0048616357227703	0.99998818217922	3.9412064703396
0.0014543750793868	0.57348635893106	-1.828222466296	-0.10186757989529	-0.10169149123924	0.99481598329015	-9.9999987746786
-0.027074172656942	-1.0816790165734	3.35783792383	-0.019659753036253	-0.019658486625672	0.99980675327965	-8.1215378735236
-0.19809729804217	-2.0981199653112	5.7038828867957	0.48713809340611	0.46809881006059	0.88367613072882	9.4722225566138
-0.34076579380167	-0.49934929089502	0.15462217134638	0.74638515380805	0.67898936954179	0.73414810225815	7.7973316509383
-0.31584374455508	0.77748604906345	-4.7406211120725	0.52936942334205	0.50498917473509	0.86312567648076	9.9882782996436
-0.14560442762145	2.4924115018125	-10.162443288088	-0.24026010411885	-0.23795526739156	0.97127611456301	8.0148448016926
0.10275441439349	2.418959516611	-8.1726275559599	-1.1949707872432	-0.93020493240951	0.36704057503363	-9.5126671573178
0.25776248723786	0.90359487122371	-4.9927221325489	-1.8319114834817	-0.96610269220857	-0.25815806806557	-9.8735019286733
0.30240372357974	-0.22778930618212	-3.9730802690643	-2.2571706157593	-0.77354884051685	-0.63373668927642	-7.2257459168608
0.24862545761711	-1.0620431880749	-4.0656274885392	-2.6436336893701	-0.47763336383721	-0.87855925796132	4.7870550723105
0.16967055014454	-0.22394545356069	-0.65812798197993	-2.8817807632821	-0.25689876002335	-0.96643832037977	-4.3036599144873
0.14811617154133	-0.77345186565878	-1.636966147606	-2.9861347306708	-0.15483251621329	-0.98794073300126	1.6787211061268
0.055628830435501	-0.4434064530958	-0.38338129994627	-3.0885598089574	-0.053007989135726	-0.99859408824997	-2.9441296611736
-0.0074773883597568	-0.90996786443605	-1.7298489248939	-3.194824802856	0.053207012510735	-0.99858350367893	4.6532364119811
-0.043755436973198	-0.2084758764028	0.018486134136468	-3.2761725185252	0.13417398674632	-0.99095778985817	1.8090069819586
-0.070140432770966	0.0097158868304244	0.30025937626572	-3.2494598746329	0.10765816411783	-0.99418797000305	0.063348737457449
-0.068670508970949	-0.046751326593926	-0.20942901600845	-3.2493971589418	0.10759581272052	-0.99419471990401	3.5796789671463
-0.05986348162277	0.46505930960622	1.0039084584688	-3.209322883135	0.067678457326441	-0.99770718470597	-0.97679687106073
-0.018807386751834	0.28238615863083	0.34275757103717	-3.1444762959588	0.0028836383725865	-0.99999584230622	0.082125452165062
0.016059518845573	0.27821696946068	0.36724556487862	-3.1262690561919	-0.015322997709208	-0.99988259597875	0.20645253774597
0.0413936124949	0.33996780052579	0.66037366392081	-3.0628432495977	-0.078668035566617	-0.99690086777979	-2.8335302890831
0.030257269841733	-0.069021429474143	-0.28844933329747	-3.0597698927424	-0.081731491329353	-0.99665438509299	-1.6166275543416
0.050110243234291	-0.27773893911913	-0.76439785511951	-3.1013360756065	-0.040245705615844	-0.99918981338857	2.7620922231108
0.046367268030601	0.16813818379677	0.7067580379896	-3.0996778083039	-0.041902573318195	-0.9991217014705	-2.8356916321412
0.042058300062216	-0.23058895973303	-0.41163980320598	-3.1007149124834	-0.040866357676668	-0.99916462147648	-0.14425254822561
0.0092332521438729	-0.25506352583322	-0.27889118675495	-3.0992133869618	-0.042366582224182	-0.99910213327299	-2.895843220132
-0.040482327471398	-0.69273858692284	-1.7202753626017	-3.2105920198742	0.06894462932447	-0.99762048800499	7.1000295004661
-0.060190795563066	0.34446115819757	1.1251345717398	-3.251972875277	0.11015621655738	-0.99391428601956	-1.0457053199345
-0.026913105538488	0.14213015897858	0.33046505610543	-3.1690810040754	0.027484888873655	-0.99962221908259	-0.62790866885935
-0.026150417158357	0.027341061810272	-0.092882611258219	-3.1652126631024	0.023617813287552	-0.99972106054415	1.1181407535501
-0.0029259060712171	0.18706779902907	0.32077101767545	-3.1510588338229	0.0094660388586408	-0.99995519605047	-0.014631373772855
-0.0041303799050519	0.20044361052634	0.33418291691812	-3.1367039915415	-0.0048886425759323	-0.99998805051549	-0.63926079932368
0.020547839942799	0.10305175962658	0.14158035942662	-3.0864795181233	-0.055085239067264	-0.99848165553349	-1.7958831116344
0.020281741219723	-0.16053128179058	-0.55539913648689	-3.1236931261939	-0.017898571597133	-0.99983980773661	2.4284930738111
0.022320356620659	0.23593359742562	0.67231768931616	-3.1350247215679	-0.0065678848010657	-0.99997843121201	-1.5560403206103
0.019789717370852	-0.0030697095712193	0.13585912458368	-3.0815440483285	-0.060012524206698	-0.99819762418989	-3.1413198125576
-0.0070316004905873	-0.45878205385538	-1.1470442064127	-3.1188806991451	-0.022710001899594	-0.99974209464928	2.1686804532241
-0.017014212931419	-0.13116384111038	-0.22151647439728	-3.1954978042435	0.053879048493922	-0.99854746914375	1.9571482184427
-0.0070330323145786	0.14801074972005	0.45226907462209	-3.184161758943	0.042556249734958	-0.99909407245189	-0.04378548342666
0.015069213207429	-0.0024456312504572	0.0026493082312114	0.0035352623262754	0.0035352549622816	0.99999375096665	3.7060954243094
0.047909861645677	0.57910041884113	-1.6858533613631	-0.05598911616558	-0.055959868479413	0.99843301884491	-9.999381268385
0.0076205753386	-1.0631509573493	3.4301969306051	0.0076049689655751	0.0076048956595229	0.99997108236289	-8.1598342926423
-0.14774892919263	-2.0436538332175	5.6324990962279	0.5049684716887	0.48377984731023	0.87518972762281	9.4166905010837
-0.2619637091001	-0.483959166359	0.1331216834316	0.76818294483687	0.69482960684543	0.71917439988575	7.0094404792516
-0.26853455276962	0.69131131886454	-4.5065019804876	0.5435074907323	0.51714122816201	0.85590008186417	9.9999999942422
-0.090800212820223	2.4518433523937	-10.124782306179	-0.16620255566371	-0.16543843491865	0.98622011957355	8.1890070423772
0.1594456365847	2.4213832690848	-8.3710886616628	-1.1677525471317	-0.91987142557725	0.39222004080169	-9.7923872651019
0.29891867732476	0.85900369973653	-5.0503007937809	-1.800759650759	-0.97367475566236	-0.22794181315818	-9.9790830580225
0.3419163559403	-0.28931317490112	-3.9502933329127	-2.2387761754433	-0.78507455131656	-0.61940128259078	-7.7928760285196
0.2522667054369	-1.1916161386955	-4.1100694872564	-2.630682947527	-0.48897098574404	-0.87230004877937	2.9710155594906
0.15808221225117	-0.62522749866214	-1.4548933595694	-2.8923341284289	-0.24668546712885	-0.96909559915801	-2.8489883418782
0.081704554213751	-0.98265290928056	-1.9831359832791	-3.0777546022088	-0.063794700380925	-0.99796304350577	3.6879656536286
0.026595832361092	-0.37425531147275	-0.13414947153122	-3.1539952765603	0.012402305000629	-0.99992308845764	-1.720888623656
-0.037832211821131	-0.67255407325538	-1.1208003309364	-3.2173054725873	0.075640503309912	-0.99713515345665	2.3699230623696
-0.067794070272642	-0.34795221178714	-0.56101200372461	-3.3173651312089	0.17486876478319	-0.98459175047489	5.5429378159715
-0.071414179709538	0.41813730979317	1.2705729378805	-3.2736522143739	0.13167604822693	-0.99129280150889	-0.84979627431342
-0.021297962732595	0.23065407997198	0.4558960017329	-3.1963248728612	0.054704897246958	-0.99850256595424	0.8518727703699
-0.022810582473279	0.35486518902527	0.74233660562929	-3.1244147500389	-0.017177058753	-0.99985246344278	-2.5989431092429
0.012109440618842	-0.042094840071686	-0.39809674810657	-3.1111434959342	-0.030444452711506	-0.99953646021498	1.6828149864141
0.0020358505690085	0.2278924361173	0.53324109338058	-3.0948901133311	-0.046685564746103	-0.99890963457379	-3.059205903494
0.020262790200867	-0.22987919735385	-0.7338123246198	-3.1035915171618	-0.037991990934469	-0.99927804370197	1.994595505893
0.0084165823018357	0.083444415176352	0.24563720449798	-3.1520747505035	0.01048190496251	-0.99994506332516	-0.17722838040978
0.012905387326689	0.079075807943463	0.18628870159021	-3.1187928459485	-0.022797832350681	-0.99974009564492	-1.1392987550323
0.023356833797715	-0.11809290527348	-0.23964131237679	-3.1342599545025	-0.0073326333761077	-0.99997311588251	0.84506621342776
-0.0051570550102717	0.043774512743322	0.23492840319876	-3.125537080578	-0.016054883215938	-0.99987111205641	-2.1774851552854
-0.0096635886687811	-0.29361173399252	-0.74508036891929	-3.1416957237441	0.00010307015411638	-0.99999999468827	1.8757186970153
-0.022439890132882	0.00090645091154442	-0.011624447203651	-3.1738825476633	0.032284283258219	-0.99947872666431	0.63949831550176
-0.013266379517894	0.05905246354769	0.11318805346382	-3.1726710642812	0.031073407994581	-0.99951710506404	0.6684949881802
-0.016120515164331	0.14245657884097	0.29274529541619	-3.1631032153161	0.021508902926525	-0.99976865678761	-0.2252807244407
0.019068482434165	0.11772515476389	0.12243863105584	-3.1377850537217	-0.0038075906678039	-0.99999275110038	0.89679596236039
0.036871770427573	0.26341992336148	0.6246840578444	-3.1116949430811	-0.029893256581224	-0.99955309674422	-1.5069859825912
0.026800325065551	0.056061648339653	0.15912080520223	-3.0574426612906	-0.084050713338208	-0.99646147822549	-3.4009772421373
0.015056402961664	-0.43867607571355	-1.1459799818497	-3.1125646144491	-0.02902396267722	-0.99957871605517	3.032470650967
0.0027630987405829	0.030329711333289	0.2603005519872	-3.1704209005348	0.028824254072903	-0.99958449486631	-0.25767788493361
0.0045322245013029	-0.0075029908641805	0.11588656443621	-3.1452389956051	0.0036463339351546	-0.99999335210232	-0.7414230991536
-0.0039093900312159	-0.12969858098234	-0.24664647766333	-3.1287788771478	-0.012813425789719	-0.99991790468995	-0.63170321445884
-0.017774836551302	-0.24579550419993	-0.62347681196985	-3.1919004279466	0.050286556617663	-0.9987348307852	3.6990883871554
0.0020605252525029	0.31151994106897	0.90134840582679	-3.178871591413	0.037270303880484	-0.99930522086531	-1.0703030257468
-0.0032909725430778	0.14146837083992	0.37722120112674	-3.1143482018683	-0.027241081434765	-0.99962889288089	-2.4313336664717
